driver_id,car_type,active_area,avg_active_hours_per_day,total_requests,accepted_requests,rejected_requests,time_slot
DRV_0060,luxury,Airport,11.46,357,139,218,afternoon
DRV_0061,suv,University,5.92,465,283,182,morning
DRV_0062,suv,Airport,11.24,385,219,166,morning
DRV_0063,sedan,Downtown,7.79,214,96,118,afternoon
DRV_0064,luxury,Mall,2.05,485,261,224,night
DRV_0065,hatchback,Airport,2.39,234,125,109,night
DRV_0066,suv,Airport,8.8,196,100,96,afternoon
DRV_0067,luxury,Mall,7.63,457,249,208,afternoon
DRV_0068,hatchback,University,2.27,216,161,55,morning
DRV_0069,luxury,Suburb,9.43,84,41,43,night
DRV_0070,luxury,Airport,10.52,261,239,22,morning
DRV_0071,sedan,Downtown,6.96,408,365,43,night
DRV_0072,suv,Mall,6.66,135,82,53,night
DRV_0073,hatchback,Airport,2.05,258,132,126,evening
DRV_0074,luxury,Suburb,9.87,108,69,39,afternoon
DRV_0075,sedan,Mall,5.31,358,304,54,night
DRV_0076,suv,Airport,10.79,264,191,73,evening
DRV_0077,hatchback,Airport,5.73,198,162,36,evening
DRV_0078,luxury,Airport,7.65,152,98,54,night
DRV_0079,sedan,Suburb,4.7,304,216,88,night
DRV_0080,hatchback,Downtown,3.61,351,171,180,morning
DRV_0081,suv,University,9.75,473,367,106,night
DRV_0082,sedan,Downtown,6.97,246,106,140,night
DRV_0083,hatchback,Suburb,7.36,122,91,31,morning
DRV_0084,suv,Mall,11.65,424,364,60,afternoon
DRV_0085,hatchback,Downtown,11.64,333,128,205,night
DRV_0086,suv,Mall,10.56,365,255,110,morning
DRV_0087,luxury,Mall,3.88,93,33,60,afternoon
DRV_0088,sedan,Mall,7.94,190,146,44,evening
DRV_0089,luxury,Suburb,10.78,395,140,255,evening
DRV_0090,sedan,Downtown,5.74,424,385,39,night
DRV_0091,hatchback,University,3.01,245,95,150,morning
DRV_0092,suv,Suburb,10.11,412,380,32,afternoon
DRV_0093,suv,University,6.82,428,351,77,night
DRV_0094,sedan,Downtown,7.64,224,153,71,evening
DRV_0095,hatchback,Downtown,11.82,454,367,87,morning
DRV_0096,sedan,Mall,8.07,179,146,33,afternoon
DRV_0097,hatchback,University,6.25,157,143,14,afternoon
DRV_0098,hatchback,University,5.7,357,165,192,evening
DRV_0099,luxury,Mall,6.18,336,229,107,afternoon
DRV_0100,hatchback,Suburb,3.18,112,40,72,evening
DRV_0101,suv,University,9.95,424,297,127,afternoon
DRV_0102,hatchback,Mall,10.38,139,57,82,evening
DRV_0103,luxury,Downtown,4.84,412,274,138,morning
DRV_0104,suv,Downtown,5.04,53,35,18,evening
DRV_0105,sedan,University,10.74,408,245,163,night
DRV_0106,luxury,Suburb,2.24,404,258,146,morning
DRV_0107,sedan,Mall,7.2,401,319,82,afternoon
DRV_0108,hatchback,Downtown,6.64,349,286,63,evening
DRV_0109,sedan,Suburb,8.9,262,162,100,evening
DRV_0110,sedan,Suburb,3.63,367,253,114,evening
DRV_0111,luxury,Suburb,8.68,174,157,17,evening
DRV_0112,sedan,Mall,5.77,401,151,250,evening
DRV_0113,hatchback,University,8.19,300,112,188,evening
DRV_0114,hatchback,University,2.4,256,91,165,morning
DRV_0115,sedan,Mall,6.62,277,201,76,night
DRV_0116,sedan,Suburb,7.22,305,174,131,afternoon
DRV_0117,luxury,University,4.14,66,53,13,morning
DRV_0118,hatchback,Airport,3.4,112,82,30,afternoon
DRV_0119,sedan,Airport,3.88,160,82,78,afternoon
DRV_0120,luxury,Mall,5.44,101,89,12,morning
DRV_0121,suv,Mall,2.97,247,196,51,night
DRV_0122,sedan,University,11.47,350,166,184,morning
DRV_0123,luxury,Airport,6.05,344,184,160,afternoon
DRV_0124,sedan,Mall,10.09,261,131,130,afternoon
DRV_0125,hatchback,Mall,11.74,434,174,260,night
DRV_0126,luxury,Suburb,2.81,304,120,184,evening
DRV_0127,hatchback,Suburb,8.52,85,77,8,night
DRV_0128,hatchback,Mall,10.71,394,230,164,morning
DRV_0129,suv,Downtown,8.34,308,169,139,night
DRV_0130,sedan,Suburb,6.29,335,259,76,night
DRV_0131,hatchback,Mall,6.31,304,200,104,afternoon
DRV_0132,luxury,University,2.36,299,271,28,evening
DRV_0133,sedan,Airport,7.35,90,72,18,morning
DRV_0134,luxury,Suburb,11.94,301,184,117,night
DRV_0135,suv,Airport,11.59,407,221,186,night
DRV_0136,hatchback,Mall,2.4,186,175,11,afternoon
DRV_0137,sedan,Airport,9.06,321,246,75,evening
DRV_0138,hatchback,Downtown,5.02,63,57,6,afternoon
DRV_0139,sedan,Airport,11.03,206,77,129,morning
DRV_0140,suv,Airport,2.45,246,209,37,evening
DRV_0141,hatchback,Mall,11.36,492,351,141,evening
DRV_0142,sedan,University,10.37,146,55,91,night
DRV_0143,suv,University,3.18,174,118,56,night
DRV_0144,hatchback,Mall,2.6,233,173,60,afternoon
DRV_0145,sedan,Suburb,10.35,496,152,344,night
DRV_0146,suv,Airport,3.56,434,258,176,evening
DRV_0147,suv,Downtown,7.35,65,54,11,evening
DRV_0148,hatchback,University,11.16,155,76,79,evening
DRV_0149,luxury,University,7.67,419,250,169,night
DRV_0150,luxury,University,5.97,76,44,32,evening
DRV_0151,sedan,Suburb,6.45,435,215,220,morning
DRV_0152,sedan,Suburb,2.63,176,157,19,morning
DRV_0153,sedan,University,11.69,462,373,89,afternoon
DRV_0154,hatchback,Airport,5.11,182,67,115,evening
DRV_0155,sedan,Mall,3.89,245,232,13,evening
DRV_0156,sedan,Airport,4.86,347,302,45,afternoon
DRV_0157,luxury,Airport,11.64,106,51,55,evening
DRV_0158,luxury,Mall,2.94,300,253,47,night
DRV_0159,luxury,University,10.67,277,102,175,afternoon
DRV_0160,suv,Suburb,9.08,402,381,21,afternoon
DRV_0161,hatchback,University,10.3,498,364,134,evening
DRV_0162,hatchback,Suburb,11.76,348,251,97,afternoon
DRV_0163,sedan,Airport,10.42,234,83,151,night
DRV_0164,hatchback,University,11.43,232,204,28,night
DRV_0165,hatchback,University,3.27,238,75,163,evening
DRV_0166,suv,University,9.96,416,189,227,afternoon
DRV_0167,luxury,Suburb,7.46,194,76,118,evening
DRV_0168,hatchback,University,7.43,125,100,25,morning
DRV_0169,hatchback,University,10.99,200,85,115,afternoon
DRV_0170,hatchback,University,11.72,60,53,7,morning
DRV_0171,luxury,Downtown,9.05,97,70,27,morning
DRV_0172,hatchback,Mall,6.83,90,29,61,morning
DRV_0173,suv,University,6.56,397,120,277,evening
DRV_0174,luxury,Mall,5.86,375,125,250,morning
DRV_0175,hatchback,Suburb,5.62,363,251,112,evening
DRV_0176,luxury,Mall,5.92,257,210,47,afternoon
DRV_0177,sedan,Downtown,2.9,372,169,203,afternoon
DRV_0178,suv,Airport,2.77,122,103,19,night
DRV_0179,luxury,Mall,9.8,455,153,302,evening
DRV_0180,hatchback,Airport,6.46,275,225,50,evening
DRV_0181,luxury,Mall,11.31,472,426,46,evening
DRV_0182,sedan,Suburb,8.12,118,94,24,morning
DRV_0183,sedan,Mall,2.35,273,205,68,morning
DRV_0184,luxury,Mall,3.58,363,306,57,evening
DRV_0185,suv,Mall,4.06,273,89,184,night
DRV_0186,hatchback,Suburb,11.76,250,107,143,morning
DRV_0187,suv,Suburb,4.19,124,47,77,morning
DRV_0188,suv,Suburb,7.16,221,138,83,night
DRV_0189,luxury,Airport,11.36,157,123,34,night
DRV_0190,sedan,Airport,11.77,185,131,54,morning
DRV_0191,luxury,Suburb,4.36,357,304,53,afternoon
DRV_0192,luxury,Airport,2.49,333,133,200,evening
DRV_0193,hatchback,Suburb,3.54,323,251,72,morning
DRV_0194,suv,Suburb,2.63,212,90,122,afternoon
DRV_0195,sedan,Mall,3.95,481,228,253,afternoon
DRV_0196,hatchback,University,7.69,89,67,22,evening
DRV_0197,suv,Suburb,11.12,204,191,13,afternoon
DRV_0198,sedan,University,7.37,103,71,32,afternoon
DRV_0199,suv,Airport,8.26,202,67,135,afternoon
DRV_0200,luxury,Downtown,4.02,482,337,145,night
DRV_0201,suv,Suburb,10.01,214,70,144,morning
DRV_0202,sedan,Downtown,8.18,458,400,58,morning
DRV_0203,hatchback,Downtown,10.64,272,207,65,morning
DRV_0204,sedan,Suburb,11.49,364,150,214,night
DRV_0205,luxury,Airport,5.48,255,91,164,night
DRV_0206,luxury,Mall,2.91,169,70,99,evening
DRV_0207,luxury,Downtown,4.26,393,368,25,morning
DRV_0208,luxury,University,6.38,486,290,196,night
DRV_0209,sedan,Suburb,11.46,168,136,32,afternoon
DRV_0210,sedan,Downtown,5.78,400,285,115,night
DRV_0211,suv,Mall,9.71,167,112,55,afternoon
DRV_0212,suv,Mall,7.4,372,146,226,night
DRV_0213,luxury,Mall,3.83,405,370,35,night
DRV_0214,hatchback,Downtown,5.21,252,124,128,morning
DRV_0215,hatchback,Downtown,8.53,381,257,124,evening
DRV_0216,luxury,Suburb,8.73,172,129,43,afternoon
DRV_0217,hatchback,Airport,6.35,85,61,24,afternoon
DRV_0218,suv,University,4.29,93,84,9,afternoon
DRV_0219,suv,Suburb,9.22,251,99,152,evening
DRV_0220,hatchback,Downtown,3.69,456,287,169,afternoon
DRV_0221,sedan,University,11.37,107,60,47,evening
DRV_0222,hatchback,Downtown,3.88,255,155,100,evening
DRV_0223,hatchback,Downtown,3.07,366,138,228,night
DRV_0224,hatchback,Airport,6.98,141,54,87,night
DRV_0225,hatchback,Airport,7.2,374,179,195,morning
DRV_0226,luxury,Mall,7.08,187,93,94,night
DRV_0227,luxury,University,6.37,413,238,175,morning
DRV_0228,hatchback,University,11.95,310,216,94,evening
DRV_0229,suv,Suburb,6.86,296,210,86,afternoon
DRV_0230,sedan,University,6.78,129,73,56,evening
DRV_0231,luxury,Mall,6.22,258,145,113,evening
DRV_0232,luxury,Downtown,2.67,435,192,243,night
DRV_0233,hatchback,University,7.93,58,39,19,afternoon
DRV_0234,luxury,Downtown,4.28,391,197,194,night
DRV_0235,luxury,Airport,8.38,271,87,184,afternoon
DRV_0236,luxury,Mall,2.51,373,213,160,morning
DRV_0237,hatchback,Suburb,11.81,348,211,137,afternoon
DRV_0238,sedan,Suburb,6.69,244,108,136,evening
DRV_0239,sedan,Airport,10.97,188,126,62,evening
DRV_0240,sedan,University,6.76,332,221,111,night
DRV_0241,suv,Suburb,2.6,113,85,28,morning
DRV_0242,hatchback,Mall,10.22,312,225,87,afternoon
DRV_0243,suv,Airport,8.48,92,66,26,night
DRV_0244,sedan,Downtown,9.82,342,172,170,afternoon
DRV_0245,sedan,Mall,6.28,332,269,63,morning
DRV_0246,luxury,University,8.38,87,57,30,night
DRV_0247,luxury,Airport,10.56,390,226,164,afternoon
DRV_0248,suv,Downtown,8.31,237,167,70,night
DRV_0249,luxury,Downtown,5.48,404,215,189,night
DRV_0250,hatchback,Airport,8.63,68,43,25,night
DRV_0251,luxury,Airport,8.72,130,101,29,evening
DRV_0252,luxury,Airport,11.61,272,238,34,night
DRV_0253,hatchback,Suburb,5.71,134,120,14,night
DRV_0254,suv,Airport,6.25,198,124,74,afternoon
DRV_0255,hatchback,Suburb,10.12,347,221,126,morning
DRV_0256,suv,Mall,7.06,115,94,21,afternoon
DRV_0257,suv,Mall,9.37,354,178,176,evening
DRV_0258,hatchback,Mall,6.6,96,81,15,evening
DRV_0259,hatchback,Downtown,4.15,128,79,49,morning
DRV_0260,hatchback,University,9.45,314,117,197,evening
DRV_0261,suv,Downtown,3.31,407,141,266,morning
DRV_0262,suv,University,3.99,126,106,20,evening
DRV_0263,sedan,Downtown,8.27,184,61,123,evening
DRV_0264,hatchback,Airport,9.47,466,224,242,evening
DRV_0265,hatchback,Downtown,10.95,495,256,239,afternoon
DRV_0266,luxury,Downtown,4.73,311,128,183,afternoon
DRV_0267,hatchback,Mall,3.11,251,126,125,evening
DRV_0268,suv,Mall,11.56,206,161,45,evening
DRV_0269,sedan,Downtown,3.54,325,100,225,night
DRV_0270,sedan,University,3.98,315,263,52,afternoon
DRV_0271,suv,Suburb,4.91,182,155,27,afternoon
DRV_0272,suv,Suburb,7.29,60,32,28,afternoon
DRV_0273,suv,Suburb,10.83,118,47,71,evening
DRV_0274,suv,Airport,9.61,481,332,149,morning
DRV_0275,luxury,Downtown,9.08,238,89,149,afternoon
DRV_0276,sedan,Airport,3.75,267,143,124,morning
DRV_0277,suv,Suburb,5.58,260,239,21,evening
DRV_0278,sedan,Downtown,6.78,402,380,22,night
DRV_0279,suv,Suburb,3.47,79,63,16,night
DRV_0280,hatchback,Mall,4.73,87,43,44,afternoon
DRV_0281,sedan,Mall,5.08,174,129,45,morning
DRV_0282,suv,Suburb,3.27,268,203,65,morning
DRV_0283,sedan,Suburb,7.5,352,194,158,morning
DRV_0284,luxury,Mall,9.05,270,193,77,night
DRV_0285,hatchback,Mall,2.7,248,76,172,night
DRV_0286,sedan,University,6.81,472,205,267,evening
DRV_0287,sedan,University,9.82,122,78,44,morning
DRV_0288,sedan,University,9.48,307,124,183,morning
DRV_0289,suv,University,10.15,294,119,175,night
DRV_0290,luxury,Airport,6.48,263,221,42,afternoon
DRV_0291,hatchback,Suburb,10.21,413,389,24,morning
DRV_0292,luxury,Suburb,4.41,170,112,58,morning
DRV_0293,suv,Suburb,5.61,479,404,75,afternoon
DRV_0294,suv,Mall,3.76,199,187,12,evening
DRV_0295,suv,Mall,6.67,295,115,180,night
DRV_0296,sedan,University,5.92,284,167,117,afternoon
DRV_0297,luxury,Downtown,4.41,432,239,193,evening
DRV_0298,sedan,Airport,9.52,247,86,161,morning
DRV_0299,suv,Suburb,5.14,178,140,38,morning
DRV_0300,hatchback,University,4.73,59,34,25,morning
DRV_0301,sedan,Suburb,3.31,213,128,85,night
DRV_0302,suv,Downtown,6.39,421,167,254,evening
DRV_0303,suv,Airport,5.03,54,22,32,night
DRV_0304,suv,University,5.69,453,402,51,morning
DRV_0305,sedan,University,4.36,294,96,198,morning
DRV_0306,sedan,Downtown,9.63,113,51,62,night
DRV_0307,sedan,Suburb,11.3,185,90,95,morning
DRV_0308,suv,Downtown,6.98,299,184,115,morning
DRV_0309,sedan,Suburb,8.43,192,130,62,evening
DRV_0310,luxury,Airport,10.67,98,60,38,evening
DRV_0311,sedan,Suburb,11.99,349,123,226,morning
DRV_0312,hatchback,Downtown,8.14,352,161,191,afternoon
DRV_0313,hatchback,Airport,10.9,103,87,16,evening
DRV_0314,suv,Downtown,11.09,176,125,51,afternoon
DRV_0315,luxury,Suburb,9.91,159,114,45,afternoon
DRV_0316,sedan,Downtown,6.61,346,254,92,morning
DRV_0317,sedan,Downtown,2.81,378,300,78,afternoon
DRV_0318,suv,Airport,2.16,377,127,250,night
DRV_0319,sedan,University,6.77,472,254,218,evening
DRV_0320,suv,Mall,6.94,395,257,138,night
DRV_0321,suv,Downtown,6.07,194,100,94,morning
DRV_0322,luxury,Downtown,7.68,98,83,15,morning
DRV_0323,suv,Suburb,7.52,326,200,126,evening
DRV_0324,luxury,Mall,10.37,462,369,93,morning
DRV_0325,luxury,Mall,3.09,488,416,72,evening
DRV_0326,luxury,University,4.25,153,96,57,night
DRV_0327,sedan,Suburb,9.93,156,139,17,afternoon
DRV_0328,luxury,Downtown,10.48,66,44,22,evening
DRV_0329,hatchback,Downtown,11.95,113,96,17,evening
DRV_0330,luxury,Downtown,10.73,299,155,144,morning
DRV_0331,suv,Downtown,10.9,296,184,112,night
DRV_0332,luxury,University,5.14,216,139,77,morning
DRV_0333,hatchback,Suburb,6.02,189,69,120,night
DRV_0334,sedan,University,4.68,423,236,187,evening
DRV_0335,suv,Airport,8.06,257,230,27,morning
DRV_0336,sedan,Airport,11.39,413,293,120,evening
DRV_0337,luxury,Airport,5.45,483,200,283,morning
DRV_0338,suv,University,7.57,192,99,93,evening
DRV_0339,sedan,Downtown,4.96,141,59,82,night
DRV_0340,hatchback,Downtown,3.7,478,151,327,night
DRV_0341,suv,Airport,3.95,335,302,33,night
DRV_0342,sedan,Suburb,2.58,180,106,74,afternoon
DRV_0343,luxury,Airport,11.49,329,164,165,evening
DRV_0344,luxury,Mall,6.03,281,193,88,afternoon
DRV_0345,hatchback,Airport,10.34,457,139,318,night
DRV_0346,hatchback,Suburb,8.81,165,79,86,afternoon
DRV_0347,suv,Suburb,3.92,496,375,121,night
DRV_0348,hatchback,Mall,3.75,471,335,136,afternoon
DRV_0349,hatchback,Suburb,10.12,131,122,9,evening
DRV_0350,sedan,Airport,4.65,124,87,37,morning
DRV_0351,sedan,Airport,11.13,289,176,113,evening
DRV_0352,suv,Mall,3.4,70,55,15,morning
DRV_0353,suv,Mall,8.78,184,163,21,morning
DRV_0354,sedan,Airport,10.14,245,188,57,afternoon
DRV_0355,sedan,Suburb,4.35,486,450,36,afternoon
DRV_0356,luxury,Suburb,4.76,496,400,96,evening
DRV_0357,suv,Airport,11.65,118,101,17,afternoon
DRV_0358,hatchback,Suburb,4.65,451,168,283,morning
DRV_0359,hatchback,Mall,6.3,90,69,21,afternoon
DRV_0360,hatchback,Suburb,6.33,386,226,160,afternoon
DRV_0361,hatchback,Mall,4.53,430,283,147,evening
DRV_0362,suv,Mall,9.76,450,326,124,evening
DRV_0363,luxury,University,9.72,150,139,11,morning
DRV_0364,suv,Downtown,5.78,452,424,28,evening
DRV_0365,luxury,Mall,10.35,102,49,53,evening
DRV_0366,suv,Downtown,4.13,283,219,64,night
DRV_0367,sedan,Suburb,2.04,261,205,56,evening
DRV_0368,luxury,Downtown,7.71,192,100,92,night
DRV_0369,sedan,Downtown,11.94,59,22,37,morning
DRV_0370,luxury,Downtown,2.39,397,129,268,evening
DRV_0371,sedan,Downtown,4.08,201,161,40,morning
DRV_0372,sedan,University,7.19,347,214,133,morning
DRV_0373,hatchback,Downtown,10.1,234,220,14,night
DRV_0374,luxury,Suburb,2.89,218,131,87,afternoon
DRV_0375,suv,Mall,5.95,448,419,29,evening
DRV_0376,sedan,University,9.47,92,52,40,evening
DRV_0377,sedan,University,5.72,381,310,71,evening
DRV_0378,luxury,Downtown,3.89,386,137,249,morning
DRV_0379,hatchback,University,3.95,220,145,75,morning
DRV_0380,sedan,Mall,6.1,168,137,31,morning
DRV_0381,suv,Downtown,6.79,52,46,6,night
DRV_0382,suv,Airport,10.62,471,393,78,morning
DRV_0383,sedan,University,8.42,476,154,322,evening
DRV_0384,luxury,Suburb,8.9,158,85,73,afternoon
DRV_0385,hatchback,Downtown,11.83,64,21,43,morning
DRV_0386,sedan,University,6.12,105,38,67,afternoon
DRV_0387,hatchback,University,6.03,80,59,21,morning
DRV_0388,suv,University,11.23,424,323,101,morning
DRV_0389,sedan,University,4.46,451,362,89,morning
DRV_0390,suv,University,9.3,118,101,17,night
DRV_0391,sedan,Airport,9.55,386,301,85,evening
DRV_0392,sedan,Downtown,2.98,130,106,24,night
DRV_0393,luxury,Mall,6.68,215,71,144,afternoon
DRV_0394,hatchback,Suburb,4.01,319,144,175,morning
DRV_0395,sedan,Airport,3.85,373,262,111,evening
DRV_0396,luxury,Mall,6.64,443,379,64,night
DRV_0397,hatchback,University,4.89,70,21,49,evening
DRV_0398,luxury,Suburb,9.96,138,87,51,morning
DRV_0399,hatchback,Suburb,11.08,176,130,46,afternoon
DRV_0400,suv,Mall,10.03,189,60,129,night
DRV_0401,hatchback,Downtown,4.66,499,279,220,evening
DRV_0402,hatchback,Airport,4.74,399,351,48,night
DRV_0403,hatchback,Mall,4.55,194,142,52,evening
DRV_0404,sedan,Airport,3.35,487,221,266,morning
DRV_0405,suv,Suburb,11.44,274,234,40,night
DRV_0406,sedan,University,6.02,275,144,131,night
DRV_0407,suv,Suburb,4.25,245,209,36,evening
DRV_0408,sedan,Mall,10.47,114,56,58,night
DRV_0409,sedan,Airport,5.99,470,321,149,morning
DRV_0410,luxury,Downtown,2.35,56,31,25,night
DRV_0411,sedan,Airport,3.62,128,61,67,morning
DRV_0412,luxury,Downtown,8.39,153,134,19,night
DRV_0413,sedan,University,9.83,175,73,102,morning
DRV_0414,luxury,Mall,4.11,109,38,71,evening
DRV_0415,suv,Suburb,11.17,58,30,28,night
DRV_0416,hatchback,Airport,10.51,354,271,83,morning
DRV_0417,suv,Mall,10.48,486,400,86,morning
DRV_0418,suv,Suburb,4.28,104,98,6,night
DRV_0419,suv,Suburb,2.51,183,90,93,morning
DRV_0420,hatchback,Airport,10.67,277,156,121,evening
DRV_0421,suv,Suburb,5.06,467,181,286,night
DRV_0422,hatchback,Mall,8.19,362,243,119,evening
DRV_0423,luxury,Downtown,9.6,394,373,21,afternoon
DRV_0424,suv,University,3.28,311,234,77,afternoon
DRV_0425,suv,Suburb,9.81,237,162,75,evening
DRV_0426,sedan,Airport,11.39,139,77,62,evening
DRV_0427,suv,Downtown,9.28,438,391,47,evening
DRV_0428,sedan,Suburb,6.41,411,256,155,morning
DRV_0429,sedan,Mall,10.77,61,23,38,evening
DRV_0430,luxury,Suburb,7.27,371,199,172,evening
DRV_0431,sedan,Downtown,9.45,87,29,58,evening
DRV_0432,suv,Airport,10.21,382,164,218,morning
DRV_0433,luxury,Downtown,9.49,421,131,290,evening
DRV_0434,luxury,Suburb,4.88,108,64,44,evening
DRV_0435,sedan,Airport,3.18,245,174,71,morning
DRV_0436,sedan,Airport,4.38,105,54,51,night
DRV_0437,suv,Mall,7.03,305,174,131,evening
DRV_0438,hatchback,Mall,7.05,467,431,36,afternoon
DRV_0439,luxury,University,7.83,86,67,19,evening
DRV_0440,sedan,Downtown,5.95,228,148,80,evening
DRV_0441,sedan,Suburb,9.87,487,236,251,evening
DRV_0442,suv,Downtown,11.13,185,163,22,afternoon
DRV_0443,luxury,Downtown,4.47,109,49,60,night
DRV_0444,sedan,Suburb,9.37,269,137,132,night
DRV_0445,suv,Airport,8.78,278,247,31,morning
DRV_0446,sedan,University,7.23,348,224,124,evening
DRV_0447,sedan,Mall,3.89,191,149,42,morning
DRV_0448,luxury,Mall,9.95,480,328,152,afternoon
DRV_0449,sedan,Mall,11.61,284,205,79,night
DRV_0450,suv,Downtown,9.22,178,88,90,morning
DRV_0451,luxury,University,11.18,482,220,262,afternoon
DRV_0452,hatchback,University,11.84,466,237,229,morning
DRV_0453,sedan,Downtown,5.52,274,109,165,evening
DRV_0454,suv,Airport,8.38,61,52,9,afternoon
DRV_0455,luxury,University,6.74,318,153,165,evening
DRV_0456,suv,Airport,11.87,299,198,101,night
DRV_0457,hatchback,University,2.94,116,94,22,evening
DRV_0458,hatchback,University,6.12,335,271,64,evening
DRV_0459,hatchback,Airport,10.76,428,250,178,morning
DRV_0460,sedan,Downtown,4.84,97,59,38,morning
DRV_0461,luxury,Suburb,9.88,375,354,21,night
DRV_0462,luxury,Suburb,5.83,113,83,30,night
DRV_0463,sedan,Airport,11.8,386,320,66,evening
DRV_0464,luxury,Airport,10.84,238,211,27,afternoon
DRV_0465,luxury,Airport,5.01,52,42,10,morning
DRV_0466,hatchback,Downtown,9.7,484,203,281,night
DRV_0467,suv,Suburb,5.37,124,82,42,night
DRV_0468,suv,Mall,8.06,318,116,202,morning
DRV_0469,luxury,Downtown,8.58,131,94,37,evening
DRV_0470,sedan,Suburb,10.3,469,431,38,evening
DRV_0471,luxury,University,2.24,382,241,141,afternoon
DRV_0472,luxury,Downtown,4.2,411,238,173,night
DRV_0473,hatchback,Airport,9.12,244,78,166,morning
DRV_0474,suv,Suburb,7.64,260,240,20,afternoon
DRV_0475,hatchback,Downtown,6.96,335,122,213,morning
DRV_0476,sedan,Airport,2.55,403,131,272,evening
DRV_0477,luxury,Airport,5.48,431,198,233,evening
DRV_0478,suv,Downtown,10.65,58,19,39,night
DRV_0479,sedan,Downtown,2.31,348,207,141,evening
DRV_0480,luxury,Downtown,5.96,99,62,37,morning
DRV_0481,hatchback,Mall,11.45,179,90,89,afternoon
DRV_0482,hatchback,University,2.51,423,140,283,morning
DRV_0483,sedan,Downtown,9.5,162,60,102,evening
DRV_0484,luxury,Suburb,4.58,408,224,184,evening
DRV_0485,hatchback,Suburb,10.67,258,87,171,night
DRV_0486,luxury,Suburb,9.46,154,116,38,afternoon
DRV_0487,luxury,Suburb,10.86,200,86,114,afternoon
DRV_0488,sedan,Downtown,4.16,288,142,146,morning
DRV_0489,sedan,Airport,7.31,394,219,175,afternoon
DRV_0490,luxury,Suburb,9.79,322,183,139,afternoon
DRV_0491,hatchback,Suburb,4.46,469,141,328,night
